834,130,4
834,22,5
834,130,6
834,22,7
834,130,8
834,22,9
834,119,10
834,22,11
834,248,12
834,788,13
835,190,1
835,384,2
835,22,3
835,384,4
835,22,5
835,384,6
835,22,7
835,384,8
835,22,9
835,367,10
835,22,11
835,448,12
835,367,13
835,789,14
836,119,1
836,21,2
836,313,3
836,21,4
836,784,5
836,734,6
837,187,1
837,820,2
837,364,3
837,22,4
837,364,5
837,22,6
837,364,7
837,22,8
837,364,9
837,22,10
837,364,11
837,22,12
837,364,13
837,22,14
837,364,15
837,22,16
837,248,17
837,788,18
838,184,1
838,274,2
838,820,3
838,364,4
838,22,5
838,364,6
838,22,7
838,364,8
838,22,9
838,364,10
838,22,11
838,364,12
838,22,13
838,364,14
838,22,15
838,302,16
838,22,17
838,239,18
838,22,19
838,248,20
838,788,21
839,179,1
839,820,2
839,364,3
839,22,4
839,364,5
839,22,6
839,364,7
839,22,8
839,364,9
839,22,10
839,119,11
839,22,12
839,302,13
839,22,14
839,248,15
839,788,16
840,168,1
840,21,2
840,368,3
840,22,4
840,119,5
840,22,6
840,368,7
840,119,8
840,22,9
840,368,10
840,119,11
840,22,12
840,368,13
840,22,14
840,784,15
840,1067,16
841,168,1
841,21,2
841,368,3
841,22,4
841,119,5
841,22,6
841,368,7
841,119,8
841,22,9
841,368,10
841,119,11
841,22,12
841,368,13
841,22,14
841,784,15
841,1070,16
842,171,1
842,370,2
842,22,3
842,119,4
842,370,5
842,22,6
842,119,7
842,370,8
842,22,9
842,119,10
842,370,11
842,22,12
842,119,13
842,370,14
842,22,15
842,168,16
842,784,17
842,1067,18
843,184,1
843,368,2
843,22,3
843,368,4
843,22,5
843,368,6
843,22,7
843,368,8
843,22,9
843,368,10
843,274,11
843,22,12
843,248,13
843,788,14
844,168,1
844,120,2
844,21,3
844,120,4
844,21,5
844,750,6
844,21,7
844,784,8
845,171,1
845,834,2
845,21,3
845,868,4
845,294,5
845,21,6
845,868,7
845,294,8
845,21,9
845,868,10
845,294,11
845,21,12
845,868,13
845,294,14
845,21,15
845,784,16
845,708,17
845,1090,18
845,840,19
846,236,1
846,184,2
846,267,3
846,820,4
846,364,5
846,431,6
846,431,7
846,431,8
846,431,9
846,431,10
846,784,11
847,179,1
847,569,2
847,21,3
847,824,4
847,294,5
847,21,6
847,824,7
847,294,8
847,21,9
847,824,10
847,294,11
847,21,12
847,824,13
847,294,14
847,21,15
847,824,16
847,294,17
847,21,18
847,789,19
847,1090,20
848,119,1
848,120,2
848,22,3
848,120,4
848,302,5
848,22,6
848,120,7
848,22,8
848,120,9
848,22,10
848,119,11
848,22,12
848,302,13
848,22,14
848,789,15
848,611,16
848,612,17
849,119,1
849,133,2
849,22,3
849,133,4
849,22,5
849,133,6
849,22,7
849,133,8
849,22,9
849,784,10
850,119,1
850,120,2
850,22,3
850,120,4
850,22,5
850,120,6
850,22,7
850,120,8
850,22,9
850,302,10
850,22,11
850,1067,12
851,119,1
851,120,2
851,22,3
851,120,4
851,22,5
851,120,6
851,22,7
851,120,8
851,22,9
851,300,10
851,22,11
851,248,12
851,788,13
851,605,14
852,119,1
852,120,2
852,22,3
852,120,4
852,22,5
852,120,6
852,22,7
852,119,8
852,22,9
852,302,10
852,21,11
852,302,12
852,21,13
852,248,14
852,788,15
853,182,1
853,21,2
853,368,3
853,21,4
853,368,5
853,21,6
853,248,7
853,788,8
853,470,9
854,184,1
854,818,2
854,21,3
854,374,4
854,21,5
854,374,6
854,21,7
854,374,8
854,21,9
854,784,10
854,471,11
855,119,1
855,120,2
855,22,3
855,120,4
855,22,5
855,120,6
855,22,7
855,120,8
855,22,9
855,119,10
855,22,11
855,313,12
855,22,13
855,784,14
856,119,1
856,120,2
856,22,3
856,120,4
856,22,5
856,120,6
856,22,7
856,120,8
856,22,9
856,302,10
856,22,11
856,43,12
856,22,13
856,248,14
856,788,15
857,119,1
857,120,2
857,22,3
857,120,4
857,22,5
857,120,6
857,22,7
857,120,8
857,22,9
857,104,10
857,22,11
857,302,12
857,22,13
857,784,14
858,119,1
858,120,2
858,22,3
858,120,4
858,22,5
858,120,6
858,22,7
858,120,8
858,22,9
858,120,10
858,22,11
858,302,12
858,22,13
858,784,14
859,119,1
859,120,2
859,22,3
859,120,4
859,22,5
859,120,6
859,22,7
859,120,8
859,22,9
859,119,10
859,22,11
859,326,12
859,22,13
859,248,14
859,788,15
859,633,16
859,617,17
859,613,18
860,119,1
860,120,2
860,22,3
860,120,4
860,22,5
860,120,6
860,22,7
860,120,8
860,22,9
860,119,10
860,248,11
860,788,12
860,605,13
860,612,14
860,625,15
861,119,1
861,21,2
861,120,3
861,22,4
861,120,5
861,22,6
861,784,7
861,637,8
861,589,9
862,119,1
862,21,2
862,119,3
862,22,4
862,120,5
862,22,6
862,784,7
862,672,8
863,119,1
863,21,2
863,119,3
863,22,4
863,119,5
863,22,6
863,784,7
863,672,8
864,119,1
864,120,2
864,22,3
864,120,4
864,22,5
864,120,6
864,22,7
864,120,8
864,22,9
864,302,10
864,22,11
864,784,12
864,957,13
865,168,1
865,120,2
865,22,3
865,120,4
865,22,5
865,120,6
865,22,7
865,120,8
865,22,9
865,119,10
865,22,11
865,794,12
865,690,13
865,965,14
865,958,15
865,954,16
865,955,17
865,162,18
866,168,1
866,120,2
866,22,3
866,120,4
866,22,5
866,120,6
866,22,7
866,120,8
866,22,9
866,119,10
866,22,11
866,784,12
866,965,13
866,958,14
866,196,15
866,162,16
867,168,1
867,120,2
867,22,3
867,120,4
867,22,5
867,120,6
867,22,7
867,120,8
867,22,9
867,119,10
867,22,11
867,784,12
867,965,13
867,958,14
867,214,15
867,162,16
868,168,1
868,120,2
868,22,3
868,120,4
868,22,5
868,120,6
868,22,7
868,120,8
868,22,9
868,119,10
868,22,11
868,784,12
868,957,13
868,954,14
868,955,15
868,947,16
868,227,17
869,168,1
869,120,2
869,22,3
869,120,4
869,22,5
869,120,6
869,22,7
869,120,8
869,22,9
869,119,10
869,22,11
869,794,12
869,690,13
869,957,14
869,947,15
869,227,16
870,168,1
870,120,2
870,22,3
870,120,4
870,22,5
870,120,6
870,22,7
870,120,8
870,22,9
870,119,10
870,22,11
870,784,12
870,957,13
870,947,14
870,212,15
870,227,16
871,168,1
871,120,2
871,22,3
871,120,4
871,22,5
871,120,6
871,22,7
871,120,8
871,22,9
871,119,10
871,22,11
871,794,12
871,693,13
871,965,14
871,958,15
871,162,16
872,182,1
872,183,2
872,824,3
872,391,4
872,30,5
872,753,6
872,784,7
872,407,8
873,171,1
873,178,2
873,824,3
873,391,4
873,30,5
873,753,6
873,784,7
873,407,8
873,965,9
873,958,10
873,161,11
874,185,1
874,824,2
874,389,3
874,30,4
874,753,5
874,784,6
874,965,7
874,958,8
874,407,9
874,160,10
874,937,11
875,185,1
875,824,2
875,389,3
875,30,4
875,753,5
875,784,6
875,965,7
875,958,8
875,407,9
875,160,10
875,196,11
875,441,12
875,598,13
876,237,1
876,185,2
876,824,3
876,389,4
876,30,5
876,753,6
876,784,7
876,965,8
876,958,9
876,407,10
876,596,11
876,411,12
877,171,1
877,178,2
877,821,3
877,824,4
877,389,5
877,30,6
877,753,7
877,784,8
877,965,9
877,958,10
877,407,11
877,160,12
878,235,1
878,168,2
878,120,3
878,22,4
878,120,5
878,22,6
878,120,7
878,22,8
878,120,9
878,22,10
878,119,11
878,22,12
878,784,13
878,962,14
878,1000,15
878,1055,16
878,892,17
878,434,18
878,435,19
879,168,1
879,120,2
879,22,3
879,120,4
879,22,5
879,120,6
879,22,7
879,120,8
879,22,9
879,119,10
879,22,11
879,784,12
879,962,13
879,1000,14
879,432,15
879,433,16
880,168,1
880,120,2
880,22,3
880,120,4
880,22,5
880,120,6
880,22,7
880,120,8
880,22,9
880,119,10
880,22,11
880,784,12
880,442,13
881,168,1
881,120,2
881,22,3
881,120,4
881,22,5
881,120,6
881,22,7
881,120,8
881,22,9
881,119,10
881,22,11
881,794,12
881,695,13
882,104,1
882,22,2
882,104,3
882,22,4
882,104,5
882,22,6
882,104,7
882,22,8
882,104,9
882,22,10
882,104,11
882,22,12
882,104,13
882,22,14
882,794,15
882,690,16
883,120,1
883,22,2
883,120,3
883,22,4
883,120,5
883,22,6
883,120,7
883,119,8
883,22,9
883,794,10
883,690,11
884,168,1
884,120,2
884,22,3
884,120,4
884,22,5
884,120,6
884,22,7
884,120,8
884,22,9
884,119,10
884,22,11
884,794,12
884,687,13
885,171,1
885,368,2
885,22,3
885,119,4
885,368,5
885,22,6
885,119,7
885,368,8
885,22,9
885,119,10
885,368,11
885,22,12
885,119,13
885,22,14
885,784,15
885,1058,16
885,437,17
886,552,1
886,168,2
886,120,3
886,22,4
886,120,5
886,22,6
886,120,7
886,22,8
886,120,9
886,22,10
886,119,11
886,22,12
886,784,13
886,548,14
886,993,15
886,1025,16
886,551,17
887,168,1
887,120,2
887,22,3
887,120,4
887,22,5
887,120,6
887,22,7
887,120,8
887,22,9
887,104,10
887,22,11
887,784,12
887,822,13
887,930,14
888,177,1
888,22,2
888,120,3
888,22,4
888,120,5
888,22,6
888,120,7
888,22,8
888,119,9
888,22,10
888,784,11
888,956,12
889,179,1
889,368,2
889,22,3
889,168,4
889,368,5
889,22,6
889,168,7
889,368,8
889,22,9
889,368,10
889,22,11
889,368,12
889,22,13
889,784,14
890,171,1
890,368,2
890,22,3
890,47,4
890,22,5
890,119,6
890,368,7
890,22,8
890,119,9
890,368,10
890,22,11
890,119,12
890,368,13
890,22,14
890,119,15
890,368,16
890,22,17
890,784,18
890,956,19
891,168,1
891,120,2
891,22,3
891,120,4
891,22,5
891,120,6
891,22,7
891,120,8
891,22,9
891,119,10
891,22,11
891,119,12
891,22,13
891,119,14
891,22,15
891,784,16
891,958,17
892,168,1
892,120,2
892,22,3
892,120,4
892,22,5
892,120,6
892,22,7
892,120,8
892,22,9
892,119,10
892,22,11
892,119,12
892,22,13
892,119,14
892,22,15
892,119,16
892,22,17
892,784,18
893,168,1
893,120,2
893,22,3
893,120,4
893,22,5
893,120,6
893,22,7
893,120,8
893,22,9
893,119,10
893,21,11
893,794,12
893,691,13
893,955,14
893,196,15
893,201,16
894,168,1
894,120,2
894,22,3
894,120,4
894,22,5
894,120,6
894,22,7
894,120,8
894,22,9
894,119,10
894,21,11
894,784,12
894,955,13
894,196,14
895,168,1
895,120,2
895,22,3
895,120,4
895,22,5
895,120,6
895,22,7
895,120,8
895,22,9
895,119,10
895,21,11
895,794,12
895,691,13
895,983,14
895,955,15
895,196,16
896,236,1
896,168,2
896,120,3
896,22,4
896,120,5
896,22,6
896,120,7
896,22,8
896,120,9
896,22,10
896,119,11
896,22,12
896,784,13
896,1026,14
896,92,15
896,1057,16
897,168,1
897,120,2
897,22,3
897,120,4
897,22,5
897,120,6
897,22,7
897,120,8
897,22,9
897,119,10
897,22,11
897,784,12
897,972,13
897,210,14
898,168,1
898,120,2
898,22,3
898,120,4
898,22,5
898,120,6
898,22,7
898,120,8
898,22,9
898,119,10
898,22,11
898,794,12
898,690,13
898,954,14
898,955,15
898,1081,16
899,168,1
899,120,2
899,22,3
899,120,4
899,22,5
899,120,6
899,22,7
899,120,8
899,22,9
899,119,10
899,22,11
899,794,12
899,651,13
899,698,14
899,920,15
899,995,16
899,419,17
900,168,1
900,120,2
900,22,3
900,120,4
900,22,5
900,120,6
900,22,7
900,120,8
900,22,9
900,119,10
900,22,11
900,784,12
900,963,13
900,982,14
901,168,1
901,120,2
901,22,3
901,120,4
901,22,5
901,120,6
901,22,7
901,120,8
901,22,9
901,103,10
901,22,11
901,784,12
901,954,13
901,955,14
902,168,1
902,120,2
902,22,3
902,120,4
902,22,5
902,120,6
902,22,7
902,120,8
902,22,9
902,119,10
902,22,11
902,784,12
902,954,13
902,955,14
902,207,15
903,168,1
903,120,2
903,22,3
903,120,4
903,22,5
903,120,6
903,22,7
903,120,8
903,22,9
903,119,10
903,22,11
903,784,12
903,954,13
903,977,14
903,998,15
904,168,1
904,120,2
904,22,3
904,120,4
904,22,5
904,120,6
904,22,7
904,120,8
904,22,9
904,119,10
904,22,11
904,302,12
904,22,13
904,784,14
904,955,15
904,941,16
905,168,1
905,120,2
905,22,3
905,120,4
905,22,5
905,120,6
905,22,7
905,120,8
905,22,9
905,119,10
905,22,11
905,784,12
905,962,13
905,985,14
906,236,1
906,168,2
906,120,3
906,549,4
906,21,5
906,120,6
906,21,7
906,120,8
906,21,9
906,120,10
906,21,11
906,119,12
906,21,13
906,808,14
906,550,15
907,177,1
907,267,2
907,368,3
907,22,4
907,120,5
907,22,6
907,120,7
907,22,8
907,120,9
907,22,10
907,119,11
907,22,12
907,784,13
908,177,1
908,267,2
908,368,3
908,22,4
908,169,5
908,22,6
908,169,7
908,22,8
908,784,9
909,168,1
909,120,2
909,22,3
909,120,4
909,22,5
909,120,6
909,22,7
909,120,8
909,22,9
909,119,10
909,22,11
909,773,12
909,636,13
910,168,1
910,120,2
910,22,3
910,120,4
910,22,5
910,120,6
910,22,7
910,120,8
910,22,9
910,119,10
910,22,11
910,302,12
910,22,13
910,773,14
911,168,1
911,120,2
911,22,3
911,120,4
911,22,5
911,120,6
911,22,7
911,120,8
911,22,9
911,323,10
911,22,11
911,248,12
911,788,13
911,633,14
911,617,15
911,613,16
912,168,1
912,120,2
912,22,3
912,120,4
912,22,5
912,120,6
912,22,7
912,120,8
912,22,9
912,119,10
912,22,11
912,784,12
912,963,13
912,1067,14
913,171,1
913,368,2
913,22,3
913,120,4
913,22,5
913,120,6
913,22,7
913,120,8
913,22,9
913,103,10
913,22,11
913,784,12
913,1067,13
914,171,1
914,368,2
914,22,3
914,120,4
914,22,5
914,120,6
914,22,7
914,120,8
914,22,9
914,145,10
914,22,11
914,248,12
914,788,13
914,1067,14
915,171,1
915,368,2
915,22,3
915,119,4
915,368,5
915,22,6
915,119,7
915,368,8
915,22,9
915,119,10
915,368,11
915,22,12
915,103,13
915,22,14
915,784,15
915,1067,16
916,184,1
916,274,2
916,368,3
916,22,4
916,368,5
916,22,6
916,368,7
916,22,8
916,368,9
916,22,10
916,248,11
916,788,12
917,168,1
917,120,2
917,22,3
917,120,4
917,22,5
917,120,6
917,22,7
917,120,8
917,22,9
917,119,10
917,22,11
917,784,12
917,934,13
918,119,1
918,120,2
918,22,3
918,120,4
918,22,5
918,120,6
918,22,7
918,120,8
918,22,9
918,784,10
918,1073,11
919,171,1
919,120,2
919,269,3
919,21,4
919,169,5
919,22,6
919,120,7
919,22,8
919,120,9
919,22,10
919,784,11
920,259,1
920,168,2
920,120,3
920,22,4
920,120,5
920,22,6
920,120,7
920,22,8
920,120,9
920,22,10
920,119,11
920,22,12
920,784,13
920,339,14
921,168,1
921,120,2
921,22,3
921,120,4
921,22,5
921,120,6
921,22,7
921,120,8
921,22,9
921,119,10
921,22,11
921,784,12
921,1062,13
921,414,14
922,235,1
922,168,2
922,120,3
922,22,4
922,120,5
922,22,6
922,120,7
922,22,8
922,120,9
922,22,10
922,119,11
922,22,12
922,1062,13
922,413,14
922,412,15
923,168,1
923,120,2
923,22,3
923,120,4
923,22,5
923,120,6
923,22,7
923,120,8
923,22,9
923,119,10
923,22,11
923,302,12
923,22,13
923,302,14
923,22,15
923,302,16
923,22,17
923,248,18
923,788,19
924,936,1
924,168,2
924,120,3
924,22,4
924,832,5
924,100,6
924,22,7
924,100,8
924,22,9
924,100,10
924,22,11
924,100,12
924,22,13
924,784,14
924,519,15
925,168,1
925,120,2
925,22,3
925,832,4
925,99,5
925,22,6
925,99,7
925,22,8
925,99,9
925,22,10
925,99,11
925,22,12
925,248,13
925,788,14
926,168,1
926,120,2
926,22,3
926,832,4
926,117,5
926,22,6
926,117,7
926,22,8
926,117,9
926,22,10
926,117,11
926,22,12
926,801,13
926,720,14
927,177,1
927,21,2
927,77,3
927,21,4
927,45,5
927,21,6
927,43,7
927,21,8
927,248,9
927,788,10
927,482,11
927,452,12
927,633,13
927,617,14
928,177,1
928,21,2
928,77,3
928,21,4
928,43,5
928,21,6
928,43,7
928,21,8
928,254,9
928,790,10
928,456,11
928,454,12
929,177,1
929,21,2
929,86,3
929,861,4
929,21,5
929,882,6
929,21,7
929,882,8
929,21,9
929,882,10
929,21,11
929,882,12
929,21,13
929,784,14
929,491,15
929,452,16
930,181,1
930,40,2
930,78,3
930,290,4
930,40,5
930,52,6
930,40,7
930,46,8
930,40,9
930,254,10
930,788,11
930,454,12
930,478,13
930,633,14
930,617,15
931,177,1
931,21,2
931,51,3
931,21,4
931,43,5
931,21,6
931,43,7
931,21,8
931,784,9
932,179,1
932,21,2
932,267,3
932,51,4
932,21,5
932,267,6
932,43,7
932,21,8
932,267,9
932,43,10
932,21,11
932,784,12
933,179,1
933,21,2
933,274,3
933,51,4
933,21,5
933,43,6
933,21,7
933,43,8
933,21,9
933,784,10
933,452,11
934,177,1
934,21,2
934,267,3
934,51,4
934,21,5
934,267,6
934,43,7
934,21,8
934,43,9
934,21,10
934,784,11
934,452,12
935,179,1
935,21,2
935,346,3
935,21,4
935,51,5
935,21,6
935,43,7
935,21,8
935,43,9
935,21,10
935,784,11
936,179,1
936,21,2
936,51,3
936,21,4
936,267,5
936,43,6
936,21,7
936,267,8
936,43,9
936,21,10
936,267,11
936,784,12
937,179,1
937,274,2
937,21,3
937,47,4
937,21,5
937,43,6
937,21,7
937,43,8
937,21,9
937,784,10
938,179,1
938,21,2
938,51,3
938,21,4
938,43,5
938,21,6
938,43,7
938,21,8
938,784,9
938,452,10
939,179,1
939,21,2
939,51,3
939,21,4
939,43,5
939,21,6
939,43,7
939,21,8
939,248,9
939,788,10
939,633,11
939,617,12
939,475,13
940,179,1
940,21,2
940,51,3
940,21,4
940,43,5
940,21,6
940,43,7
940,21,8
940,784,9
940,474,10
941,177,1
941,21,2
941,51,3
941,21,4
941,43,5
941,21,6
941,43,7
941,21,8
941,784,9
941,463,10
942,188,1
942,21,2
942,51,3
942,21,4
942,43,5
942,21,6
942,43,7
942,21,8
942,791,9
942,454,10
942,633,11
942,617,12
943,177,1
943,21,2
943,51,3
943,21,4
943,43,5
943,21,6
943,43,7
943,21,8
943,791,9
943,454,10
943,606,11
944,187,1
944,483,2
944,40,3
944,51,4
944,40,5
944,43,6
944,40,7
944,43,8
944,40,9
944,791,10
944,454,11
944,633,12
944,617,13
945,177,1
945,21,2
945,47,3
945,21,4
945,323,5
945,21,6
945,47,7
945,21,8
945,323,9
945,21,10
945,43,11
945,21,12
945,791,13
945,454,14
946,177,1
946,21,2
946,51,3
946,21,4
946,43,5
946,21,6
946,43,7
946,554,8
946,466,9
946,10,10
946,774,11
946,633,12
946,617,13
946,11,14
946,785,15
946,452,16
947,177,1
947,21,2
947,51,3
947,21,4
947,43,5
947,21,6
947,43,7
947,21,8
947,368,9
947,21,10
947,791,11
947,454,12
947,633,13
947,617,14
948,177,1
948,21,2
948,51,3
948,21,4
948,43,5
948,21,6
948,43,7
948,21,8
948,791,9
948,454,10
948,633,11
948,617,12
948,984,13
948,1003,14
949,171,1
949,21,2
949,51,3
949,21,4
949,43,5
949,21,6
949,43,7
949,158,8
949,21,9
949,791,10
949,454,11
950,177,1
950,21,2
950,51,3
950,21,4
950,43,5
950,21,6
950,43,7
950,21,8
950,458,9
950,254,10
950,21,11
950,790,12
951,177,1
951,21,2
951,51,3
951,21,4
951,43,5
951,21,6
951,241,7
951,43,8
951,21,9
951,791,10
951,530,11
951,454,12
952,177,1
952,21,2
952,51,3
952,21,4
952,43,5
952,21,6
952,43,7
952,21,8
952,801,9
952,645,10
952,452,11
953,179,1
953,266,2
953,21,3
953,51,4
953,21,5
953,43,6
953,21,7
953,43,8
953,21,9
953,791,10
953,454,11
953,633,12
953,617,13
954,179,1
954,21,2
954,353,3
954,21,4
954,51,5
954,21,6
954,43,7
954,21,8
954,43,9
954,21,10
954,791,11
954,454,12
954,633,13
954,617,14
955,177,1
955,21,2
955,369,3
955,51,4
955,21,5
955,369,6
955,43,7
955,21,8
955,43,9
955,21,10
955,784,11
955,452,12
956,168,1
956,21,2
956,169,3
956,21,4
956,51,5
956,21,6
956,43,7
956,21,8
956,43,9
956,21,10
956,784,11
956,452,12
957,230,1
957,171,2
957,120,3
957,269,4
957,22,5
957,47,6
957,22,7
957,43,8
957,22,9
957,43,10
957,22,11
957,784,12
957,453,13
958,230,1
958,171,2
958,120,3
958,22,4
958,47,5
958,269,6
958,22,7
958,43,8
958,22,9
958,43,10
958,22,11
958,784,12
958,453,13
959,230,1
959,171,2
959,120,3
959,22,4
959,47,5
959,22,6
959,43,7
959,22,8
959,43,9
959,22,10
959,784,11
960,236,1
960,234,2
960,168,3
960,43,4
960,21,5
960,43,6
960,21,7
960,43,8
960,21,9
960,43,10
960,21,11
960,166,12
960,21,13
960,784,14
960,499,15
960,500,16
960,501,17
960,903,18
960,1055,19
961,171,1
961,21,2
961,51,3
961,21,4
961,267,5
961,43,6
961,21,7
961,43,8
961,21,9
961,784,10
962,177,1
962,267,2
962,21,3
962,267,4
962,51,5
962,21,6
962,43,7
962,21,8
962,43,9
962,21,10
962,784,11
963,171,1
963,21,2
963,51,3
963,21,4
963,43,5
963,267,6
963,21,7
963,43,8
963,21,9
963,784,10
964,171,1
964,21,2
964,323,3
964,21,4
964,51,5
964,21,6
964,368,7
964,298,8
964,22,9
964,298,10
964,22,11
964,298,12
964,22,13
964,248,14
964,788,15
965,171,1
965,21,2
965,51,3
965,21,4
965,43,5
965,21,6
965,43,7
965,21,8
965,784,9
965,445,10
966,233,1
966,171,2
966,21,3
966,51,4
966,21,5
966,43,6
966,21,7
966,43,8
966,21,9
966,784,10
966,453,11
967,171,1
967,21,2
967,51,3
967,21,4
967,43,5
967,21,6
967,43,7
967,21,8
967,248,9
967,788,10
967,453,11
967,625,12
967,617,13
968,171,1
968,21,2
968,51,3
968,21,4
968,43,5
968,21,6
968,43,7
968,21,8
968,789,9
968,453,10
968,633,11
968,617,12
969,171,1
969,43,2
969,21,3
969,47,4
969,21,5
969,51,6
969,21,7
969,47,8
969,21,9
969,784,10
969,477,11
970,171,1
970,169,2
970,22,3
970,43,4
970,22,5
970,336,6
970,22,7
970,43,8
970,22,9
970,824,10
970,22,11
970,248,12
970,788,13
970,931,14
971,179,1
971,838,2
971,49,3
971,21,4
971,874,5
971,21,6
971,876,7
971,21,8
971,881,9
971,296,10
971,21,11
971,784,12
971,1014,13
972,179,1
972,73,2
972,21,3
972,846,4
972,21,5
972,847,6
972,21,7
972,847,8
972,21,9
972,847,10
972,21,11
972,847,12
972,21,13
972,847,14
972,21,15
972,847,16
972,21,17
972,847,18
972,21,19
972,784,20
972,464,21
973,177,1
973,66,2
973,21,3
973,870,4
973,21,5
973,870,6
973,21,7
973,870,8
973,21,9
973,784,10
973,464,11
974,179,1
974,74,2
974,21,3
974,856,4
974,21,5
974,865,6
974,21,7
974,865,8
974,21,9
974,865,10
974,21,11
974,865,12
974,21,13
974,865,14
974,21,15
974,865,16
974,21,17
974,865,18
974,21,19
974,784,20
974,464,21
975,179,1
975,75,2
975,21,3
975,870,4
975,21,5
975,870,6
975,21,7
975,870,8
975,21,9
975,870,10
975,21,11
975,860,12
975,784,13
975,464,14
975,952,15
976,179,1
976,73,2
976,21,3
976,870,4
976,21,5
976,870,6
976,21,7
976,870,8
976,21,9
976,870,10
976,21,11
976,784,12
976,464,13
976,1086,14
977,179,1
977,73,2
977,21,3
977,870,4
977,21,5
977,870,6
977,21,7
977,870,8
977,21,9
977,870,10
977,21,11
977,784,12
977,464,13
977,907,14
977,900,15
978,179,1
978,73,2
978,21,3
978,870,4
978,21,5
978,870,6
978,21,7
978,870,8
978,21,9
978,870,10
978,21,11
978,784,12
978,464,13
978,901,14
978,900,15
979,177,1
979,59,2
979,21,3
979,846,4
979,21,5
979,847,6
979,21,7
979,847,8
979,21,9
979,847,10
979,21,11
979,860,12
979,21,13
979,784,14
979,489,15
979,965,16
979,958,17
979,148,18
980,177,1
980,59,2
980,21,3
980,846,4
980,21,5
980,847,6
980,21,7
980,847,8
980,21,9
980,847,10
980,21,11
980,860,12
980,21,13
980,784,14
980,489,15
980,952,16
981,177,1
981,59,2
981,21,3
981,846,4
981,21,5
981,847,6
981,21,7
981,847,8
981,21,9
981,847,10
981,21,11
981,860,12
981,21,13
981,784,14
981,526,15
981,489,16
981,956,17
982,177,1
982,59,2
982,21,3
982,846,4
982,21,5
982,847,6
982,21,7
982,847,8
982,21,9
982,847,10
982,21,11
982,860,12
982,21,13
982,254,14
982,790,15
982,489,16
983,177,1
983,79,2
983,21,3
983,846,4
983,21,5
983,857,6
983,21,7
983,857,8
983,21,9
983,857,10
983,21,11
983,857,12
983,21,13
983,857,14
983,21,15
983,857,16
983,21,17
983,857,18
983,21,19
983,860,20
983,21,21
983,784,22
983,489,23
984,179,1
984,55,2
984,28,3
984,860,4
984,28,5
984,860,6
984,28,7
984,860,8
984,28,9
984,860,10
984,28,11
984,302,12
984,28,13
984,254,14
984,790,15
984,617,16
984,633,17
984,609,18
985,179,1
985,70,2
985,864,3
985,21,4
985,864,5
985,21,6
985,864,7
985,21,8
985,864,9
985,21,10
985,864,11
985,21,12
985,864,13
985,21,14
985,860,15
985,462,16
985,952,17
986,179,1
986,70,2
986,864,3
986,21,4
986,864,5
986,21,6
986,864,7
986,21,8
986,864,9
986,21,10
986,864,11
986,21,12
986,864,13
986,21,14
986,860,15
986,490,16
987,177,1
987,21,2
987,323,3
987,43,4
987,21,5
987,43,6
987,21,7
987,43,8
987,21,9
987,43,10
987,21,11
987,248,12
987,788,13
987,952,14
988,177,1
988,55,2
988,860,3
988,21,4
988,860,5
988,21,6
988,860,7
988,21,8
988,860,9
988,21,10
988,784,11
988,952,12
988,623,13
989,177,1
989,55,2
989,263,3
989,860,4
989,21,5
989,860,6
989,21,7
989,860,8
989,21,9
989,860,10
989,21,11
989,794,12
989,683,13
990,179,1
990,63,2
990,836,3
990,21,4
990,860,5
990,868,6
990,291,7
990,21,8
990,860,9
990,868,10
990,291,11
990,21,12
990,860,13
990,868,14
990,291,15
990,21,16
990,860,17
990,868,18
990,291,19
990,21,20
990,860,21
990,868,22
990,291,23
990,21,24
990,248,25
990,788,26
990,707,27
991,179,1
991,55,2
991,834,3
991,21,4
991,860,5
991,868,6
991,291,7
991,21,8
991,860,9
991,868,10
991,291,11
991,21,12
991,860,13
991,868,14
991,291,15
991,21,16
991,860,17
991,868,18
991,291,19
991,21,20
991,248,21
991,788,22
992,179,1
992,63,2
992,836,3
992,21,4
992,860,5
992,868,6
992,291,7
992,21,8
992,860,9
992,868,10
992,291,11
992,21,12
992,860,13
992,868,14
992,291,15
992,21,16
992,860,17
992,868,18
992,291,19
992,21,20
992,860,21
992,868,22
992,291,23
992,21,24
992,784,25
993,179,1
993,63,2
993,836,3
993,21,4
993,860,5
993,868,6
993,291,7
993,21,8
993,860,9
993,868,10
993,291,11
993,21,12
993,860,13
993,868,14
993,291,15
993,21,16
993,860,17
993,868,18
993,291,19
993,21,20
993,860,21
993,868,22
993,291,23
993,21,24
993,248,25
993,788,26
993,1090,27
994,179,1
994,63,2
994,836,3
994,21,4
994,860,5
994,868,6
994,291,7
994,21,8
994,860,9
994,868,10
994,291,11
994,21,12
994,860,13
994,868,14
994,291,15
994,21,16
994,860,17
994,868,18
994,291,19
994,21,20
994,860,21
994,868,22
994,291,23
994,21,24
994,789,25
994,709,26
995,179,1
995,51,2
995,22,3
995,51,4
995,22,5
995,51,6
995,22,7
995,51,8
995,22,9
995,51,10
995,22,11
995,784,12
996,179,1
996,63,2
996,860,3
996,21,4
996,860,5
996,21,6
996,860,7
996,21,8
996,860,9
996,21,10
996,860,11
996,21,12
996,254,13
996,790,14
996,445,15
996,1020,16
996,1021,17
997,179,1
997,81,2
997,21,3
997,885,4
997,21,5
